-1000,0.0091110227755
-999,0.00877027483816191
-998,0.00844473519053686
-997,0.00816449170470046
-996,0.00794821322716374
-995,0.00780461960143927
-994,0.0077339461678141
-993,0.00773281648838298
-992,0.00779481224360587
-991,0.00791247256409403
-990,0.00807820334088193
-989,0.00828222035072789
-988,0.00851198611353055
-987,0.00875247268322448
-986,0.00898477261917395
-985,0.00918875944416305
-984,0.00934629112663937
-983,0.00944112129799456
-982,0.00946486965071165
-981,0.00941521882847044
-980,0.00929869425042556
-979,0.00913005769604892
-978,0.00893292588151046
-977,0.00873358790825178
-976,0.00856089801985228
-975,0.00844023153889229
-974,0.00839061612932821
-973,0.00842107024786215
-972,0.00853149055778795
-971,0.00871028587672536
-970,0.00893863379982459
-969,0.00919228616253279
-968,0.00944708243406936
-967,0.00968151919180201
-966,0.00988345209558381
-965,0.0100510551221355
-964,0.0101931504124237
-963,0.0103311750610729
-962,0.0104916252168322
-961,0.0107041746560514
-960,0.0109922328648442
-959,0.0113668466320652
-958,0.0118195017142256
-957,0.0123222002382176
-956,0.0128248630920683
-955,0.0132620411308347
-954,0.0135609666050916
-953,0.0136533998459628
-952,0.0134854501355733
-951,0.0130303718501883
-950,0.0122917195439298
-949,0.0113065685894081
-948,0.0101387025984198
-947,0.00887299529845174
-946,0.00760325014789475
-945,0.006420696647226
-944,0.00540523555359734
-943,0.00461718255931222
-942,0.0040943570640603
-941,0.00384948090193823
-940,0.00387321234669515
-939,0.00413569689748956
-938,0.00459211938544087
-937,0.00518796670359045
-936,0.00586494020106451
-935,0.00656675397314926
-934,0.00724382908834769
-933,0.00785598558535651
-932,0.00837562794609782
-931,0.00878634298025719
-930,0.00908251417470579
-929,0.00926594307059523
-928,0.00934573380975432
-927,0.00933384723614033
-926,0.00924397876619179
-925,0.00909334993257761
-924,0.00889786310553816
-923,0.0086726736675886
-922,0.00843157653182519
-921,0.00818671985446129
-920,0.0079492947983727
-919,0.00772960142194951
-918,0.00753737022927467
-917,0.00738005381944015
-916,0.00726475295172643
-915,0.007195263173177
-914,0.00717227920332511
-913,0.00719380726080666
-912,0.00725566083246861
-911,0.00735328960055148
-910,0.00748274429433902
-909,0.00764225059172511
-908,0.00782842109849058
-907,0.00803636692365024
-906,0.00825576480852426
-905,0.00846748197959063
-904,0.00864521089438485
-903,0.00875810766880513
-902,0.0087750697515457
-901,0.00867258235294413
-900,0.00844024730256993
-899,0.008088763236611
-898,0.00764771244632482
-897,0.00716547354523618
-896,0.00669974568306676
-895,0.00630988003907405
-894,0.0060467428408148
-893,0.00594279128522356
-892,0.00600753982607945
-891,0.0062244829642418
-890,0.00655462745585032
-889,0.00694225144501818
-888,0.00732642379663013
-887,0.00764941718133855
-886,0.00786850445402418
-885,0.00796255062301635
-884,0.00793579444149876
-883,0.00781395541390776
-882,0.0076414190800267
-881,0.00746926609033189
-880,0.0073471407715016
-879,0.00731276307062281
-878,0.00738956086274138
-877,0.00758036223114169
-876,0.00787154498230809
-875,0.00823724521801674
-874,0.00864381108805219
-873,0.00905884927089186
-872,0.00945374029785978
-871,0.00981042460613029
-870,0.0101197828255113
-869,0.0103823892955696
-868,0.0106059825649288
-867,0.0108030248688174
-866,0.0109852743491
-865,0.0111621832818048
-864,0.0113373134016644
-863,0.0115073174712468
-862,0.0116617015311396
-861,0.0117867131731745
-860,0.0118675800911533
-859,0.0118919233823599
-858,0.0118532062683886
-857,0.0117555455277738
-856,0.0116110110640633
-855,0.0114386805857621
-854,0.0112644557537605
-853,0.0111136298680588
-852,0.011009749003669
-851,0.0109689862878879
-850,0.0110006249930133
-849,0.0111037189121171
-848,0.0112659632792258
-847,0.0114665199697755
-846,0.0116772342868955
-845,0.0118651119521981
-844,0.0119965740113863
-843,0.0120435657132233
-842,0.0119838744028118
-841,0.0118072427267203
-840,0.011513935240481
-839,0.0111172116964598
-838,0.0106391327697687
-837,0.0101095336747086
-836,0.0095617664884647
-835,0.00902962688854021
-834,0.00854274781064206
-833,0.00812861690598504
-832,0.00780648769195829
-831,0.00758910552723403
-830,0.00748151966849482
-829,0.0074816984354671
-828,0.00758251421446577
-827,0.00776987013000284
-826,0.00802546675171365
-825,0.0083281082099921
-824,0.00865510350712966
-823,0.00898221658896945
-822,0.0092889501220855
-821,0.00955556463476303
-820,0.009769152097843
-819,0.00991888963518408
-818,0.0100001248195817
-817,0.0100127113559602
-816,0.00996486285650494
-815,0.00987184453053138
-814,0.00975556025067295
-813,0.00964138157134873
-812,0.0095601521659794
-811,0.00953805061501242
-810,0.0095938232027115
-809,0.00973464768416557
-808,0.00995388089372775
-807,0.010231510450824
-806,0.0105372970617411
-805,0.0108348762909297
-804,0.011090164524453
-803,0.0112757442613509
-802,0.0113744332276235
-801,0.0113830893096517
-800,0.0113107300591257
-799,0.0111816240699439
-798,0.0110275648853502
-797,0.0108851969140893
-796,0.0107904950109977
-795,0.0107743561604235
-794,0.0108602888419096
-793,0.0110583954586872
-792,0.0113622434265013
-791,0.0117516140830686
-790,0.0121905693311276
-789,0.0126298767481997
-788,0.0130120359798093
-787,0.0132800871123687
-786,0.0133840127444137
-785,0.0132897730583798
-784,0.0129835217299947
-783,0.012478448054914
-782,0.0118099218149815
-781,0.011031986598388
-780,0.0102066750864808
-779,0.00939435641062506
-778,0.00864785997699573
-777,0.00800454715670472
-776,0.00748517593790466
-775,0.00709615370701151
-774,0.00683111563379938
-773,0.00667973671234044
-772,0.00663052084739616
-771,0.00667362143525272
-770,0.00680203784853329
-769,0.00701335694434172
-768,0.00730476004148264
-767,0.00767128558981765
-766,0.00810474422954277
-765,0.00859224273345715
-764,0.0091170241860638
-763,0.00965789490869863
-762,0.0101944782518515
-761,0.0107057930144436
-760,0.0111738179630741
-759,0.0115807684775397
-758,0.0119093517268402
-757,0.0121442869302699
-756,0.0122708469661127
-755,0.0122763021518359
-754,0.0121543191232326
-753,0.0119049073052163
-752,0.0115375092734387
-751,0.0110721348183926
-750,0.0105380529517974
-749,0.00996743830824262
-748,0.00939444781708667
-747,0.00884668257120203
-746,0.00834119057879004
-745,0.00788305406143768
-744,0.00746636631547677
-743,0.00707847947820845
-742,0.00670514390094105
-741,0.00633774096129412
-740,0.00597657374317975
-739,0.00563438204303082
-738,0.00533289724845375
-737,0.00509834812373904
-736,0.00495626100342917
-735,0.00492522420428785
-734,0.00501079639235581
-733,0.00520390264195909
-732,0.00548178199073617
-731,0.00581114627440667
-730,0.00615448518915985
-729,0.00647806988584862
-728,0.00675482673325732
-727,0.00697126647056327
-726,0.0071277239808813
-725,0.00723534692317271
-724,0.00731270100772638
-723,0.00738042576286334
-722,0.00745656908723153
-721,0.0075514946595549
-720,0.00766669891827804
-719,0.00779453153050114
-718,0.00792043355022322
-717,0.00802707791875868
-716,0.00809900978928009
-715,0.00812638723080508
-714,0.00810924224848554
-713,0.00805837574786061
-712,0.00799257660447756
-711,0.00793551689924781
-710,0.0079104204116403
-709,0.0079335668835449
-708,0.00801278271141723
-707,0.00813994634543408
-706,0.00829338564404506
-705,0.00844093928553776
-704,0.00854512687925713
-703,0.00857143406918199
-702,0.0084943969490067
-701,0.0083060159760163
-700,0.00801801711954097
-699,0.00766012398664467
-698,0.00727715165137513
-697,0.00691913870233698
-696,0.00663266113399283
-695,0.00645212790414352
-694,0.0063926746529156
-693,0.00644753847734249
-692,0.00659033198162572
-691,0.00677837583350406
-690,0.0069618650972836
-689,0.00709246581858644
-688,0.00712939039273432
-687,0.00705222078093652
-686,0.00685908778179456
-685,0.00656947423872006
-684,0.00622147739893865
-683,0.00586589248767741
-682,0.00556126237583617
-681,0.00536413069772735
-680,0.00532115918688923
-679,0.00546356577313692
-678,0.00580054337607252
-677,0.00631858674100987
-676,0.00698054212387484
-675,0.00773110184336176
-674,0.00850262450480531
-673,0.00922496282221578
-672,0.00983431699444777
-671,0.0102839100041087
-670,0.0105475235588853
-669,0.0106245197982446
-668,0.0105374230497633
-667,0.0103237767845332
-666,0.0100326518774678
-665,0.00971252034083509
-664,0.00940398987122327
-663,0.00913426351275995
-662,0.00891380116047689
-661,0.00873729709621135
-660,0.00858830418882152
-659,0.00844240434177161
-658,0.00827349386821317
-657,0.00805799591802934
-656,0.00778023821500067
-655,0.00743214387765407
-654,0.0070148030230535
-653,0.00653680037810898
-652,0.00601226397240443
-651,0.00545935708129107
-650,0.00490023296936505
-649,0.00435908921021908
-648,0.00386279198201448
-647,0.00343937523705864
-646,0.00311637782590602
-645,0.00291872631748902
-644,0.00286622672209735
-643,0.00297072742688803
-642,0.00323381421604198
-641,0.00364549185899885
-640,0.00418312079246336
-639,0.0048135320981926
-638,0.00549484676198713
-637,0.00618030096322607
-636,0.00682323447083621
-635,0.00738008336449244
-634,0.00781648329699342
-633,0.00810844237559589
-632,0.00824612828902418
-631,0.00823244878615713
-630,0.00808377028893321
-629,0.00782671889005415
-628,0.00749763993684315
-627,0.00713899419675089
-626,0.00679372716206809
-625,0.00650345131332232
-624,0.00630169133590763
-623,0.00621042337615857
-622,0.006237180308194
-621,0.00637413695813715
-620,0.00659950831204263
-619,0.0068817779602646
-618,0.00718367977329383
-617,0.00746907189877146
-616,0.00770511022380528
-615,0.00787036652789258
-614,0.00795165066189335
-613,0.00794662085595133
-612,0.00786122823473088
-611,0.00770906274966488
-610,0.00750807274485783
-609,0.00728064826790281
-608,0.00704868795300351
-607,0.00683198242451374
-606,0.00664669101929631
-605,0.00650057120622808
-604,0.00639250845323846
-603,0.00631213124315392
-602,0.00624149363264797
-601,0.00615990151098787
-600,0.00604934380147765
-599,0.0058994548813949
-598,0.0057137172579981
-597,0.00550847611573423
-596,0.00531427270679663
-595,0.00516759784941226
-594,0.00510651347339755
-593,0.00516120882758246
-592,0.00534656460281723
-591,0.00565688791615975
-590,0.00606423500626301
-589,0.00651987153428648
-588,0.00696146248594623
-587,0.00732176097582894
-586,0.00753988290525938
-585,0.00756974950346684
-584,0.00738986276796696
-583,0.00700604915421165
-582,0.00645281093089025
-581,0.00578596728596539
-580,0.00507623831737328
-579,0.00440098930483438
-578,0.00383547936418027
-577,0.00344596634363088
-576,0.0032838717716074
-575,0.0033847381986868
-574,0.00376384358278693
-573,0.00441801531921327
-572,0.00532498532965934
-571,0.00644593047468375
-570,0.00772814622483181
-569,0.00910959687181214
-568,0.0105233155927443
-567,0.0119031312465499
-566,0.0131871876349684
-565,0.0143273665309372
-564,0.0152883047686183
-563,0.0160510831576232
-562,0.0166110960663945
-561,0.0169791758807523
-560,0.0171750526754882
-559,0.0172220978348911
-558,0.0171426320206814
-557,0.0169560297686525
-556,0.0166743593306366
-555,0.0163007494301896
-554,0.0158337602710756
-553,0.0152646420965219
-552,0.0145835389176325
-551,0.0137811779712878
-550,0.0128542190811367
-549,0.0118079142025763
-548,0.0106604916884344
-547,0.00944311258804688
-546,0.00820051862642238
-545,0.00698505688764087
-544,0.00585475241514374
-543,0.00486647510740879
-542,0.0040715934550983
-541,0.00350975686043859
-540,0.00320665254997782
-539,0.0031723186975801
-538,0.00340114029748289
-537,0.00386952439869777
-536,0.00454083955346994
-535,0.00536686037367983
-534,0.00629232061356366
-533,0.00726179631337903
-532,0.00822476061869482
-531,0.00914298087487612
-530,0.00999212108040612
-529,0.0107649776591862
-528,0.0114684312429426
-527,0.0121183766952858
-526,0.0127319240160739
-525,0.0133213027351446
-524,0.0138878570776806
-523,0.0144196250116316
-522,0.0148915660364139
-521,0.0152713812228749
-520,0.0155250705220705
-519,0.0156219380364397
-518,0.0155401388943822
-517,0.0152741978550721
-516,0.014831953761417
-515,0.014237735139524
-514,0.0135259359294153
-513,0.0127403919695107
-512,0.011927751270352
-511,0.0111344321957383
-510,0.0104028585567516
-509,0.00976889624935458
-508,0.00925796632212149
-507,0.0088871569754125
-506,0.00866345034840812
-505,0.00858491470930318
-504,0.00864342006941036
-503,0.00882762064219824
-502,0.0091245680055887
-501,0.00952185314744822
-500,0.0100095465534698
-499,0.0105797317907128
-498,0.0112227106334308
-497,0.01192320526674
-496,0.0126599043998872
-495,0.0134013739717214
-494,0.0141099814620612
-493,0.0147414288640897
-492,0.0152522689359315
-491,0.0156016127917998
-490,0.0157593187220075
-489,0.0157056618304346
-488,0.0154380507695436
-487,0.0149672975876322
-486,0.0143198891105868
-485,0.0135369038584298
-484,0.0126701422719468
-483,0.0117798214825825
-482,0.0109310874842249
-481,0.0101842561054893
-480,0.00958798404444335
-479,0.00917230616815988
-478,0.00894452573181887
-477,0.00888593254331617
-476,0.00895528181932688
-475,0.00909559125895575
-474,0.00924301893819667
-473,0.00933838238115314
-472,0.00933566630288411
-471,0.00920974706052565
-470,0.0089576078500434
-469,0.00859825698953708
-468,0.00816611011265332
-467,0.0077077489512856
-466,0.00727405979224794
-465,0.00691437690197754
-464,0.00667277223163712
-463,0.00658294647649947
-462,0.00666590555524043
-461,0.00692989375084273
-460,0.00736833348831384
-459,0.00796115264646455
-458,0.00867277092554269
-457,0.00945732420608128
-456,0.0102595254698765
-455,0.0110199654206532
-454,0.011680975104751
-453,0.0121931343064979
-452,0.0125209913212078
-451,0.0126490662762779
-450,0.0125826324737648
-449,0.0123473187217874
-448,0.0119848456947542
-447,0.0115460557308027
-446,0.0110844579071902
-445,0.0106492443825647
-444,0.0102816495498061
-443,0.0100114072487798
-442,0.00985617335407115
-441,0.00982229587426654
-440,0.00990677615758323
-439,0.0100958315232043
-438,0.0103707301234425
-437,0.0107019891557151
-436,0.0110536063784925
-435,0.0113828880365215
-434,0.0116450039798613
-433,0.0118001558604008
-432,0.0118184956392872
-431,0.0116890476709443
-430,0.0114228681392551
-429,0.0110555049537446
-428,0.0106410982817892
-427,0.0102436897292825
-426,0.0099268278723982
-425,0.00974214298420139
-424,0.00971935073864658
-423,0.00986296456273925
-422,0.010151392532108
-421,0.0105413888831445
-420,0.0109750874638999
-419,0.0113923853965871
-418,0.011735925421781
-417,0.0119635185400924
-416,0.012050864429195
-415,0.0119952123964786
-414,0.0118130268590916
-413,0.0115349503651642
-412,0.0112035795671251
-411,0.0108625097111503
-410,0.0105516125050182
-409,0.0103009380750083
-408,0.0101299563120558
-407,0.0100458755655303
-406,0.010045040839547
-405,0.010115171807334
-404,0.0102385700950936
-403,0.0103931121500229
-402,0.0105552572426213
-401,0.0107023938177311
-400,0.010815399645573
-399,0.0108792766227127
-398,0.010886813000672
-397,0.0108370448778745
-396,0.0107328686697631
-395,0.0105793618061969
-394,0.0103803782317678
-393,0.0101355164430625
-392,0.00984013636657126
-391,0.00948613199963137
-390,0.00906834540490689
-389,0.00858602466223479
-388,0.0080480684147521
-387,0.00747843156385796
-386,0.00691316464093345
-385,0.00640084316020681
-384,0.00599562701080331
-383,0.00575186722126559
-382,0.00571436646982668
-381,0.00591219363411737
-380,0.00635232894527235
-379,0.00701666154392458
-378,0.0078634403288575
-377,0.00883094840798554
-376,0.00984737275259654
-375,0.0108389271804955
-374,0.011740401860975
-373,0.012505994250777
-372,0.0131115351791531
-371,0.0135612325142758
-370,0.0138787783690972
-369,0.014105118323224
-368,0.0142871052599079
-367,0.0144669870401727
-366,0.0146784990485552
-365,0.0149387994316029
-364,0.0152492278635518
-363,0.0155961261331604
-362,0.0159571628211538
-361,0.0163039366940063
-360,0.0166086301748629
-359,0.0168472208309212
-358,0.0169987487328917
-357,0.0170472350080973
-356,0.0169778726454637
-355,0.0167767831050993
-354,0.0164303409946303
-353,0.0159252472061428
-352,0.0152539737759222
-351,0.0144174190110469
-350,0.0134321300731717
-349,0.0123313364891876
-348,0.0111658156069333
-347,0.0100003858826481
-346,0.00890488376430883
-345,0.00794671794724362
-344,0.00718066054258077
-343,0.00664097173448214
-342,0.00633556025712423
-341,0.00624667953158544
-340,0.00633158645777615
-339,0.00653011231181092
-338,0.00677475984655474
-337,0.00699838329122387
-336,0.00714497252701525
-335,0.00717688086674944
-334,0.00708008224812927
-333,0.00686295380773662
-332,0.00655422779975136
-331,0.0061966045712092
-330,0.00584065366839341
-329,0.00553610003024283
-328,0.0053240982037544
-327,0.00523211165278161
-326,0.0052717028471471
-325,0.00543649910605718
-324,0.00570595952134697
-323,0.0060486858224624
-322,0.00642969963048126
-321,0.00681462514659745
-320,0.00717831715786436
-319,0.00750534490952839
-318,0.00779214503027705
-317,0.00804785368575599
-316,0.00828961676686441
-315,0.00853832779677387
-314,0.00881310568120312
-313,0.00912935460666423
-312,0.00949126459818535
-311,0.00989120635684488
-310,0.0103085944600131
-309,0.0107128435786016
-308,0.0110682201315897
-307,0.0113370509318669
-306,0.0114862943253654
-305,0.0114949008410625
-304,0.0113554381802868
-303,0.0110787873429815
-302,0.0106908438607867
-301,0.0102318458780518
-300,0.00974713298303567
-299,0.00928422539244373
-298,0.008882033434583
-297,0.00856551975967431
-296,0.00834364856120243
-295,0.00820730524531977
-294,0.00813311447848956
-293,0.00808807685923539
-292,0.00803871858998082
-291,0.00795667568778551
-290,0.00782533977251559
-289,0.00764281522138539
-288,0.00742253368956668
-287,0.00719106507463923
-286,0.00698049441411025
-285,0.00682103869790195
-284,0.00673507680506696
-283,0.00673031367301789
-282,0.00679847770188443
-281,0.00691545623062724
-280,0.00704550280378377
-279,0.0071461215230378
-278,0.00717809350975172
-277,0.00710975367423517
-276,0.0069222996582839
-275,0.00661461852031432
-274,0.00620151248492406
-273,0.00571133721219323
-272,0.00518247174155768
-271,0.00465642200033288
-270,0.00417228489363852
-269,0.00376046180026876
-268,0.00343910633649748
-267,0.00321280224039309
-266,0.00307394408011875
-265,0.00300521537701533
-264,0.00298411899724641
-263,0.00298790322413737
-262,0.00299787271193391
-261,0.00300150351426424
-260,0.00299591177962495
-259,0.00298471445530252
-258,0.00297524575709286
-257,0.00297707800614083
-256,0.00299857111852129
-255,0.00304441016133006
-254,0.00311635137055756
-253,0.00321449058947902
-252,0.00333814151094566
-251,0.00348865806344567
-250,0.00366996296389081
-249,0.00389028789432764
-248,0.00415869717716814
-247,0.00448301260212891
-246,0.00486653488133655
-245,0.00530523244218798
-244,0.00578625893402345
-243,0.00628827557864783
-242,0.00678349986811434
-241,0.0072410692578208
-240,0.00762905593579249
-239,0.00791969730998021
-238,0.008090822277927
-237,0.00812586578422641
-236,0.00801595321480431
-235,0.00775948135346415
-234,0.00736358386126639
-233,0.00684459482729234
-232,0.00622842698065937
-231,0.00555126701637334
-230,0.00485540853258384
-229,0.00418689008207028
-228,0.00359252465128183
-227,0.0031152061614988
-226,0.00279091239172378
-225,0.00264469907971576
-224,0.00268934110051022
-223,0.00292395921545011
-222,0.00333375377011723
-221,0.00389144834366724
-220,0.00455834795716159
-219,0.00528759231785313
-218,0.0060283557019496
-217,0.00673094384390186
-216,0.00735093040236376
-215,0.00785433540717701
-214,0.00821953989663714
-213,0.00843868727966712
-212,0.0085185425806238
-211,0.00847589978813494
-210,0.00833915893647238
-209,0.00813874284618823
-208,0.00790639268214255
-207,0.00767177151730768
-206,0.00745997764221261
-205,0.00729275639151272
-204,0.00718662120750071
-203,0.00715387164539893
-202,0.00720341352623762
-201,0.00733872529952671
-200,0.00755972083796996
-199,0.00785945966594188
-198,0.00822358048782822
-197,0.00862940607289974
-196,0.00904546503518595
-195,0.00943420502652631
-194,0.00975439555208325
-193,0.00996616963475609
-192,0.0100358629000304
-191,0.00994237133508013
-190,0.00967703748586357
-189,0.00925126489623672
-188,0.00868876708779932
-187,0.00802246381251358
-186,0.00729015256143869
-185,0.00652870317865749
-184,0.0057716517002778
-183,0.00504767671039245
-182,0.004378990694694
-181,0.00378523200332442
-180,0.00328175888445607
-179,0.00288198419558629
-178,0.00259647267275421
-177,0.00243196632911476
-176,0.00239157314182651
-175,0.00247077637193417
-174,0.00265938970618542
-173,0.00294159403180547
-172,0.00329637672506604
-171,0.00370067839443454
-170,0.00413269776583693
-169,0.00457259121954115
-168,0.00500714635359511
-167,0.00543076351706316
-166,0.00584304351161905
-165,0.00624736489122039
-164,0.00664823737872529
-163,0.00704580156582656
-162,0.00743539855114245
-161,0.00780285356347846
-160,0.00812715078964597
-159,0.00838139480687131
-158,0.00853830143632314
-157,0.00857588300227646
-156,0.00848163803969058
-155,0.00826103222652388
-154,0.00793384363750501
-153,0.00753358801322368
-152,0.00710428802523774
-151,0.00669169449896408
-150,0.00633672047767582
-149,0.00606923168196349
-148,0.00590423249062441
-147,0.00583992026901943
-146,0.00586025485913671
-145,0.00593797116869973
-144,0.00603876598532321
-143,0.00612920728190151
-142,0.00617761920510379
-141,0.00616006163788816
-140,0.00606093175481338
-139,0.00587577525888238
-138,0.00560918257975403
-137,0.00527448986491129
-136,0.00489247097085493
-135,0.00448693137906713
-134,0.00408675586944586
-133,0.00371893020083461
-132,0.00340637499062974
-131,0.00316621251906759
-130,0.00300724636897552
-129,0.00292923647098691
-128,0.00292349459456056
-127,0.00297548544307984
-126,0.00306746264679629
-125,0.00318240275224124
-124,0.00330711800049213
-123,0.00343390478249346
-122,0.00356447375044198
-121,0.00370836064868175
-120,0.00388012494691648
-119,0.00409764140028122
-118,0.00438006423776943
-117,0.004744595141928
-116,0.00520422465251165
-115,0.00576584802424553
-114,0.00642753225722279
-113,0.00718082804762746
-112,0.00800495668668168
-111,0.0088707414527851
-110,0.00974206842647823
-109,0.0105799504954547
-108,0.0113489420804529
-107,0.0120231873313718
-106,0.0125918535505546
-105,0.0130620230157951
-104,0.013458688726444
-103,0.0138194412841087
-102,0.0141868470412529
-101,0.0145990465082661
-100,0.0150819174114377
-99,0.0156385231940671
-98,0.0162450303191745
-97,0.0168524143017693
-96,0.0173935876472146
-95,0.0177937188465406
-94,0.0179842875581828
-93,0.0179152701218749
-92,0.0175698320140142
-91,0.0169620160907102
-90,0.0161376610103099
-89,0.0151661272295521
-88,0.0141269697010734
-87,0.0130967774894883
-86,0.0121386266942133
-85,0.0112922873582827
-84,0.0105709961542307
-83,0.00996325374260577
-82,0.00943784736369838
-81,0.00895201115266173
-80,0.00846140711243639
-79,0.00792833790232984
-78,0.00733024333018798
-77,0.00666013589972012
-76,0.00592736967540688
-75,0.005156568483214
-74,0.00438120437258753
-73,0.00363867784606777
-72,0.00296399169369514
-71,0.00238899422625345
-70,0.00193620596952734
-69,0.00162019905589521
-68,0.00144604955298286
-67,0.00141166864909706
-66,0.0015085840425034
-65,0.0017249888817148
-64,0.00204693330706618
-63,0.00245982945042899
-62,0.00295015917844848
-61,0.00350584071734599
-60,0.00411521123786116
-59,0.00476822393406268
-58,0.00545297392370935
-57,0.00615710713842287
-56,0.00686464027678718
-55,0.0075549417936922
-54,0.0082042641071101
-53,0.00878952571368928
-52,0.0092907728380193
-51,0.00969550491588707
-50,0.0100055171093416
-49,0.0102342165934952
-48,0.0104110347815665
-47,0.0105737645406206
-46,0.0107642950686015
-45,0.0110227338757894
-44,0.0113815949560929
-43,0.011859691564644
-42,0.0124597102942263
-41,0.0131678694984157
-40,0.0139545256089176
-39,0.0147753740085566
-38,0.0155772642103748
-37,0.0163023811512124
-36,0.0168964043708355
-35,0.017315986640164
-34,0.0175344474583635
-33,0.017541996516016
-32,0.0173488101068834
-31,0.016979100627627
-30,0.0164627261223626
-29,0.0158323399220387
-28,0.0151138773831056
-27,0.0143265986562832
-26,0.013482682147076
-25,0.0125881186988189
-24,0.0116484105791925
-23,0.010672966698113
-22,0.00967552442290558
