-1000,0.0091110227755
-21,0.00867594022721768
-20,0.00770010818159812
-19,0.00677950341502403
-18,0.00594650871551992
-17,0.00523429806763952
-16,0.0046717895119612
-15,0.00428054185268364
-14,0.00407200782502678
-13,0.0040458856450546
-12,0.00418765417135799
-11,0.00446935094539729
-10,0.00485250944788731
-9,0.00529057916930038
-8,0.00573511344949999
-7,0.00614062393557795
-6,0.00646887785450004
-5,0.00669465260912453
-4,0.00680448207495635
-3,0.00679928753176155
-2,0.00669089695156207
-1,0.00649906501765204
0,0.00624836880239164
1,0.0059630085620601
2,0.00566691649303615
3,0.00537923567465293
4,0.00511551005875193
5,0.0048874015401495
6,0.00470363523886212
7,0.00457095886171265
8,0.00449388705243624
9,0.00447622112018551
10,0.00451783349697391
11,0.00461353674561707
12,0.00475209012696126
13,0.00491451878686701
14,0.00507604295410362
15,0.00520799978799593
16,0.00528335144191226
17,0.00527942798599603
18,0.00518520121697526
19,0.00500138920956913
20,0.00474154995562502
21,0.00443115564018608
22,0.0041017145908161
23,0.00378723149899249
24,0.00351828346419789
25,0.00331760727621485
26,0.0031972694846372
27,0.00315784186284906
28,0.00318974991529171
29,0.00327527685664842
30,0.00339319770951251
31,0.00352169985400301
32,0.00364119605630185
33,0.00373688896222825
34,0.00379810159090076
35,0.00381849036115571
36,0.00379542501916386
37,0.00372973519267971
38,0.00362494572647769
39,0.00348857577426234
40,0.00333107671390637
41,0.00316656613971678
42,0.00301060705721459
43,0.00287806224922587
44,0.00278043300441112
45,0.00272333959147714
46,0.00270484636722015
47,0.00271516972097291
48,0.00273798121313995
49,0.00275312380529587
50,0.00274020317497383
51,0.00268229244683315
52,0.002568416704214
53,0.00239716689707559
54,0.00217503698206815
55,0.00191604016309227
56,0.00164003251272506
57,0.00136908652114996
58,0.00112580378741839
59,0.000931244374184993
60,0.000803858050818605
61,0.000758019515387145
62,0.000804609236712635
63,0.000949876829155061
64,0.0011954912320523
65,0.00153672792169626
66,0.00196247826022552
67,0.00245469482636159
68,0.00298872536120418
69,0.00353464319586912
70,0.00405966745768515
71,0.00453148490907903
72,0.0049221655329698
73,0.00521015322084133
74,0.00538562542768433
75,0.0054486692467758
76,0.00540815349919732
77,0.00528084846462073
78,0.00508647404187842
79,0.00484447772143969
80,0.00457126083858929
81,0.00427993283771019
82,0.00398101075120041
83,0.00368445760515522
84,0.00340127167089808
85,0.00314701152549937
86,0.00294005941152024
87,0.00280080152131834
88,0.00274929947926676
89,0.00280115264932537
90,0.00296353721658303
91,0.00323307607682526
92,0.00359535700340204
93,0.00402526402798203
94,0.00449035506408794
95,0.00495824656903836
96,0.00540086230059822
97,0.00579998019786567
98,0.00615205482106619
99,0.00646980043232031
100,0.00677995888774105
101,0.00711663104780516
102,0.00751437216037815
103,0.00800005245297588
104,0.00858612201457526
105,0.00926556986371128
106,0.0100119773622568
107,0.0107825430308731
108,0.0115203736139502
109,0.0121640236293857
110,0.0126548078466544
111,0.0129439281540543
112,0.0129990270880432
113,0.0128112149513002
114,0.0123967561564156
115,0.0117974915288981
116,0.0110783780987402
117,0.0103201593573812
118,0.00960913931552157
119,0.00902645706898967
120,0.00863793323002891
121,0.00848613594461193
122,0.00858555265011544
123,0.0089215036309301
124,0.00945308929615507
125,0.0101201479074544
126,0.0108513707002622
127,0.0115716845364453
128,0.0122143780988953
129,0.012723227956266
130,0.0130586646160742
131,0.0131996063044899
132,0.0131441264975378
133,0.0129065856892508
134,0.0125135505763735
135,0.0119975618497009
136,0.0113939347415571
137,0.0107329995375621
138,0.0100382425875964
139,0.00932335878259005
140,0.00859435869047397
141,0.00785359305558399
142,0.00710264601372298
143,0.0063486524199457
144,0.00560694837307474
145,0.00490037878285768
146,0.00425882521202032
147,0.00371485186528189
148,0.00329909839332341
149,0.00303672692352457
150,0.00294330087778904
151,0.00302258929462233
152,0.00326528062664036
153,0.00365006898543511
154,0.00414690710815795
155,0.00471900921519484
156,0.00532611162252128
157,0.00593256561452744
158,0.00650599477020383
159,0.00702505715965373
160,0.0074776406307723
161,0.00786269142764119
162,0.00819045583856257
163,0.00847933892588873
164,0.0087547808424504
165,0.00904712904784153
166,0.00938704440585312
167,0.00980328123800318
168,0.0103150278447319
169,0.0109291394971285
170,0.0116348783990847
171,0.0123999625208078
172,0.0131728035682001
173,0.0138869351997761
174,0.0144688618169732
175,0.014851755909468
176,0.014984086124096
177,0.0148392689369941
178,0.0144260267687439
179,0.0137829449276966
180,0.0129779800494207
181,0.0120955612814008
182,0.011226952096664
183,0.0104567106581704
184,0.00985207481933252
185,0.00945578962289683
186,0.00928340610461494
187,0.00932456165943911
188,0.00954783457900633
189,0.00990663846094178
190,0.0103462782011441
191,0.0108122383932929
192,0.0112533001289481
193,0.0116243448780791
194,0.0118908220152848
195,0.0120300523791858
196,0.0120353467264085
197,0.0119162619369387
198,0.0116980900413743
199,0.0114214520520936
200,0.011136969867198
201,0.0108998394373266
202,0.010759080045138
203,0.0107510940693514
204,0.0108922943575989
205,0.0111752235059002
206,0.0115682739104584
207,0.0120184269177775
208,0.0124598086222078
209,0.0128204981780817
210,0.0130322931843523
211,0.0130398169383699
212,0.0128059806083104
213,0.0123191629035539
214,0.0115909132994216
215,0.010653682758118
216,0.00955821405991254
217,0.00836586833042566
218,0.00714316291239843
219,0.00595466444342862
220,0.00485703891381765
221,0.00389536989569001
222,0.00310119251299007
223,0.00249179952273125
224,0.00206989200366555
225,0.00182601771870648
226,0.00174072547128439
227,0.00178740093961622
228,0.00193503837580714
229,0.00215121129253419
230,0.00240533943178312
231,0.00267063612013774
232,0.00292787587474189
233,0.00316473304097981
234,0.00337737660338008
235,0.00357000020774198
236,0.00375034281621755
237,0.00392734238089832
238,0.00410729178555298
239,0.00429237928577943
240,0.00447907530353266
241,0.00465871960825319
242,0.00481936225797255
243,0.00494832138930512
244,0.00503580045697504
245,0.00507598019177523
246,0.0050696117848268
247,0.005023265402553
248,0.00494852557830863
249,0.00486196045011205
250,0.00478085120467018
251,0.00472144042140615
252,0.00469681327319017
253,0.00471545121003779
254,0.00478215838274384
255,0.00489542713094387
256,0.005050643619991
257,0.00524166028546641
258,0.00546050986078796
259,0.0056991009821932
260,0.00595220448168277
261,0.00621824761167395
262,0.00650199023635608
263,0.00681574825875984
264,0.00717939526334403
265,0.00761878176918079
266,0.00815958938635872
267,0.00882401467458749
268,0.00962293242577305
269,0.0105491749830873
270,0.0115761312292827
271,0.0126572875843101
272,0.0137311941983
273,0.0147280170039152
274,0.0155783117243363
275,0.0162261019941484
276,0.0166326850571187
277,0.0167816900570779
278,0.0166804603190164
279,0.0163566673566981
280,0.0158505923014249
281,0.0152115281787318
282,0.0144882710686663
283,0.0137256000887396
284,0.0129618233134199
285,0.0122258416310711
286,0.0115404199405073
287,0.0109208679727755
288,0.0103785770963297
289,0.0099235878486045
290,0.00956359154997244
291,0.0093057333681871
292,0.0091554856917006
293,0.00911760488877843
294,0.00919300297630096
295,0.00937606297600637
296,0.00965432241841811
297,0.0100079404615631
298,0.0104078956872764
299,0.010817623261823
300,0.0111973526925227
301,0.0115062560009779
302,0.0117103408293021
303,0.0117838646115691
304,0.0117145695212712
305,0.0115062732462739
306,0.0111758661354277
307,0.01075372123367
308,0.0102794899512304
309,0.00979757773793488
310,0.00935270279353724
311,0.00898355458978854
312,0.00871939733405668
313,0.00857682193510704
314,0.0085602881771938
315,0.00866283476049632
316,0.00886882930615526
317,0.00915600128007255
318,0.00949889054388133
319,0.00987018391611523
320,0.0102397738103632
321,0.0105758822452099
322,0.0108451582341439
323,0.0110159083516694
324,0.011059369703423
325,0.0109550833680139
326,0.0106948220437969
327,0.0102829351771986
328,0.00973660827817151
329,0.00908421947510726
330,0.00836142641459594
331,0.00760512308456562
332,0.00684843181671801
333,0.00611687058634147
334,0.00542647793459852
335,0.00478483495448074
336,0.00419370689813653
337,0.00365075463200111
338,0.00315602979145024
339,0.00271459309938129
340,0.00233833361073058
341,0.00204650971208522
342,0.00186546724022476
343,0.00182646725091147
344,0.00196273163115906
345,0.0023047928090721
346,0.00287669261254796
347,0.00369025394780568
348,0.0047405462478908
349,0.00600139161407029
350,0.00742386058549369
351,0.00893765975719651
352,0.0104547920794045
353,0.011877090246214
354,0.0131069182894723
355,0.0140566269416581
356,0.0146603781699082
357,0.0148848845186804
358,0.0147287259893681
359,0.0142243461672024
360,0.0134350596504334
361,0.0124459995236081
362,0.0113523088645161
363,0.010252890557436
364,0.009240686978212
365,0.00839752613292665
366,0.00779118409949909
367,0.00747450969146016
368,0.00748350592852643
369,0.00783718978569026
370,0.00853655305246525
371,0.00956316726831389
372,0.010877805862035
373,0.0124196961432523
374,0.0141071057696352
375,0.0158411068643556
376,0.0175092841580388
377,0.0189930682385742
378,0.0201812981831851
379,0.020978790767246
380,0.0213170961971967
381,0.021164094122405
382,0.0205311546684297
383,0.0194684769409636
384,0.0180630300894902
385,0.0164270747870247
386,0.0146835620759938
387,0.0129536970070384
388,0.0113430601186284
389,0.00993256551830458
390,0.00877206307934228
391,0.00788036146386735
392,0.00724841022729613
393,0.00684555736037359
394,0.00662669578932952
395,0.00654113985413933
396,0.00653838013670527
397,0.00657324620197605
398,0.00660822157178016
399,0.00661525674147321
400,0.00657638242318995
401,0.00648211671726344
402,0.00632853397876562
403,0.00611747691329374
404,0.00585503878064013
405,0.00554922761893127
406,0.00521123320063624
407,0.00485428998192919
408,0.00449526881040779
409,0.00415416556222275
410,0.00385513205135065
411,0.00362349661869159
412,0.00348373715171378
413,0.0034579906401828
414,0.00356309244774925
415,0.00380837380902103
416,0.00419701879654828
417,0.00472479290655497
418,0.0053834527247934
419,0.00616322151888224
420,0.00705442142584468
421,0.0080490236741531
422,0.00914132219557117
423,0.0103236169334383
424,0.0115813011555994
425,0.012891099870769
426,0.014214609221536
427,0.0154973339715307
428,0.0166701571674828
429,0.0176537638037222
430,0.0183671366580722
431,0.0187378763590397
432,0.0187133088314782
433,0.0182672252206119
434,0.0174074830294582
435,0.0161775724453916
436,0.0146526522261567
437,0.0129346456175235
438,0.0111382545727234
439,0.00937991482453709
440,0.00776564337123522
441,0.00638183033871454
442,0.00528669497855734
443,0.00450975786396547
444,0.00405074068621639
445,0.00388309777548107
446,0.00396050593162078
447,0.00422317112346234
448,0.00460688238096939
449,0.00504889587641433
450,0.0054959324486065
451,0.00591049311138106
452,0.00627188422574589
453,0.00657890335418266
454,0.00684628176924871
455,0.00709768104942143
456,0.00736062625705975
457,0.00765886616616562
458,0.00800883430107104
459,0.00841550435758527
460,0.00887180487606747
461,0.00935907456067226
462,0.00985126105555871
463,0.0103150672713656
464,0.0107169261863835
465,0.0110221828474018
466,0.0112006574625786
467,0.0112297421627308
468,0.0110961960254687
469,0.0108031911735665
470,0.0103667529655201
471,0.00981683422851771
472,0.00919692731455714
473,0.00855745673782871
474,0.00795124959675205
475,0.00742859456174284
476,0.00702931870397451
477,0.00677821171283814
478,0.0066824625340556
479,0.00673001827849034
480,0.00689336640911221
481,0.00713356036896889
482,0.00740777844004017
483,0.00767670710285891
484,0.00790955343990065
485,0.00809198714935803
486,0.00822449438558243
487,0.00832117183921379
488,0.00840704205093065
489,0.00851044496785977
490,0.00866135829542284
491,0.00888308326979279
492,0.00918804558210694
493,0.00957608869367487
494,0.0100322038571583
495,0.010528401414394
496,0.0110251968102363
497,0.0114754757731741
498,0.011828648497558
499,0.0120379411764204
500,0.0120630573203996
501,0.0118774255588321
502,0.0114689427317735
503,0.0108442945911119
504,0.0100264005360821
505,0.0090533032328671
506,0.00797436058109005
507,0.00684549106405453
508,0.00572260719398328
509,0.0046572911129675
510,0.00369208158032434
511,0.0028590729525488
512,0.00217916283655992
513,0.00166173584690845
514,0.0013072926760166
515,0.00110867889738411
516,0.00105420094665381
517,0.00112859507827967
518,0.00131422830541618
519,0.00159151762724811
520,0.00194008002206993
521,0.00233751221272387
522,0.00276210288658094
523,0.00319266263613209
524,0.00361148008489286
525,0.00400459059922931
526,0.00436347040157518
527,0.00468588686282104
528,0.00497508875503044
529,0.00523735098201623
530,0.00548064503654498
531,0.00571210399214029
532,0.00593506226134935
533,0.00614997036172435
534,0.00635076163526355
535,0.00652692399181316
536,0.00666600262841465
537,0.00675642360239979
538,0.00679092019105784
539,0.00676965804280727
540,0.00670307822326238
541,0.00661300302901578
542,0.00652702037893533
543,0.00647675462364386
544,0.0064928912175879
545,0.00660082819659597
546,0.00681748615095403
547,0.00714848107258754
548,0.00758758633148792
549,0.00811811972288694
550,0.00871196265329552
551,0.00933192475501591
552,0.00993576633788295
553,0.010476101058421
554,0.0109097922088813
555,0.0111994958174525
556,0.0113182637222501
557,0.011256294531765
558,0.0110228002135861
559,0.010646923236197
560,0.0101764813944848
561,0.00967285968745627
562,0.0092085460801398
563,0.00885377327182415
564,0.00866791896912135
565,0.00868979163631947
566,0.00892999104567695
567,0.00936695343440263
568,0.00994794668552122
569,0.0105941827140893
570,0.0112120531262097
571,0.0117054258856674
572,0.0119877721684948
573,0.01199800033658
574,0.0117032927016382
575,0.0111059781629546
576,0.0102410365849642
577,0.00916710451656058
578,0.00795985127026941
579,0.00669975827080508
580,0.00546223903585209
581,0.00431096100129256
582,0.00329071953734879
583,0.00242896095305683
584,0.00173657118496591
585,0.00121055622739099
586,0.000839495405802594
587,0.00060879060663339
588,0.000504356556144004
589,0.000515169220485055
590,0.00063591153964585
591,0.00086573937340578
592,0.00120882383564537
593,0.00166956031206889
594,0.00225300840697118
595,0.00296092311198044
596,0.00379029254824173
597,0.00473132641439031
598,0.00576716180659133
599,0.00687532333025044
600,0.00802926412125728
601,0.00919930353943918
602,0.0103563784121092
603,0.0114726203681716
604,0.0125226815394422
605,0.013486592843687
606,0.0143481456404077
607,0.0150944991571366
608,0.0157163254652964
609,0.0162062709400213
610,0.0165553824846744
611,0.0167551882327412
612,0.0167937687621143
613,0.0166608694921735
614,0.01634715115683
615,0.0158489342310584
616,0.0151710539468371
617,0.0143325121199059
618,0.0133655004815341
619,0.0123155532372822
620,0.011239179290642
621,0.0102005795434484
622,0.00926472236740449
623,0.00849000128565088
624,0.00792123542157493
625,0.00758275929295127
626,0.00747542655751935
627,0.00757509563449942
628,0.00783445301557328
629,0.00818960672050295
630,0.00856771658296383
631,0.00889498827353654
632,0.00910880509850935
633,0.00916131087869537
634,0.00902815152955684
635,0.00870798418512292
636,0.00822250320552531
637,0.00761087193128328
638,0.00692499805815374
639,0.00622307449469122
640,0.00556136975921669
641,0.00498701697540292
642,0.00453436185650935
643,0.00422334909829084
644,0.00405774982939141
645,0.00402799994647078
646,0.00411467799809441
647,0.00429289184567422
648,0.00453648700671127
649,0.00482058473109048
650,0.00512533598069136
651,0.00543452794145652
652,0.0057346953969515
653,0.00601550271546345
654,0.00626578339469022
655,0.00647379528867818
656,0.00662742518724888
657,0.00671419069001729
658,0.00672393559055369
659,0.0066494636609224
660,0.00649008309832181
661,0.00625458642325793
662,0.00596003322828042
663,0.00563076935235034
664,0.00529832002109631
665,0.00499584503784381
666,0.00475316276631002
667,0.00459421007207631
668,0.00453417332265182
669,0.00457894324720113
670,0.00472540575461706
671,0.00496476731778474
672,0.00528463195264388
673,0.00567063836770372
674,0.00611037809519424
675,0.00659066782991527
676,0.00709714868875895
677,0.00761477875180471
678,0.00812288984747982
679,0.00859817982213606
680,0.00901391606436633
681,0.00934313675692943
682,0.00956441399236205
683,0.00966649081490051
684,0.00965155387429029
685,0.00953797104680747
686,0.00935948469579634
687,0.00915754733410902
688,0.00897506481387781
689,0.00884894921365477
690,0.00880309811753947
691,0.00884457871575794
692,0.00896458653339435
693,0.00914244664126662
694,0.00935192408021403
695,0.00956989582953616
696,0.00978018197672416
697,0.00997730568885007
698,0.0101695272830823
699,0.0103723572110859
700,0.0106062775988651
701,0.0108923042114108
702,0.0112455117116318
703,0.0116735883459107
704,0.0121746933974085
705,0.0127384173340361
706,0.0133463449664209
707,0.0139736295227767
708,0.0145905298690923
709,0.0151622776908473
710,0.0156543955744122
711,0.0160331736888112
712,0.0162693397078383
713,0.0163420505082896
714,0.0162408391634802
715,0.0159700535231924
716,0.0155483721028973
717,0.015005797881773
718,0.0143815481592438
719,0.013719571809401
720,0.013062487680828
721,0.0124445607859907
722,0.0118912086742548
723,0.0114106069154355
724,0.0109948197765446
725,0.0106207330053835
726,0.0102550348634588
727,0.00986167660312763
728,0.00940862492086998
729,0.0088772880453126
730,0.00826334459562151
731,0.00758260184468909
732,0.00686533995338619
733,0.00615013410202079
734,0.0054775169074567
735,0.00488132728460946
736,0.0043847495880647
737,0.00399846773350726
738,0.00371893860235774
739,0.00353344077355613
740,0.00342400587490775
741,0.0033727992864149
742,0.00336468118356154
743,0.00339249126453535
744,0.00345474633544155
745,0.00355445253648764
746,0.00369680735170026
747,0.00388570475954098
748,0.00412130731256883
749,0.00439897006047561
750,0.00471106042140669
751,0.0050472608897708
752,0.0053972210619006
753,0.00575399818805537
754,0.00611325962464329
755,0.00647481251813349
756,0.00684060293356649
757,0.00721294060567176
758,0.0075940178392616
759,0.00798184899665261
760,0.00836941077705451
761,0.00874402806713397
762,0.00908739347865749
763,0.00937987350162061
764,0.00960034603720203
765,0.00973101323974687
766,0.009759429452018
767,0.00968196949433371
768,0.00950485235036178
769,0.00924258127083756
770,0.00891704795430868
771,0.00855426466823736
772,0.00818406273076449
773,0.00783319251886174
774,0.00752476780598105
775,0.00727403864161445
776,0.00708830290046999
777,0.00696416325448476
778,0.00688790958007679
779,0.00683862575581785
780,0.00679112712193392
781,0.00672049635210596
782,0.0066067205753919
783,0.00643654504728008
784,0.00620877872230377
785,0.00592985699609734
786,0.00561282648444862
787,0.00527344630850854
788,0.00492737348941076
789,0.00458850359453257
790,0.00426838340411031
791,0.0039759417696663
792,0.00371932819517778
793,0.00350779971501461
794,0.00335123699301178
795,0.00326049060103271
796,0.00324572100484482
797,0.00331687072005859
798,0.00348082579078666
799,0.00374138558897747
800,0.00409867325394715
801,0.00454890526106219
802,0.00508476144625069
803,0.00569341208682189
804,0.00635686940763337
805,0.00705124192923463
806,0.00774677871258568
807,0.00840815030429236
808,0.00899880710392522
809,0.00948489304539255
810,0.00983946219592935
811,0.0100497734583348
812,0.0101170795145299
813,0.0100624150717253
814,0.00992034817784199
815,0.00973586401952465
816,0.0095589825643078
817,0.00943764839055845
818,0.00941463410958282
819,0.0095201067281283
820,0.00977013627990673
821,0.0101651678974992
822,0.0106894832028855
823,0.0113148438455273
824,0.0120012296120753
825,0.0127011593981386
826,0.0133631354036758
827,0.0139375502588691
828,0.0143779694855315
829,0.0146465306141738
830,0.0147170379045393
831,0.0145752171361226
832,0.0142220839123481
833,0.0136704166254725
834,0.0129485892334763
835,0.0120944648948695
836,0.0111515216013696
837,0.010163996407776
838,0.00917166303753121
839,0.00820916695431457
840,0.00730167007279333
841,0.00646563298251963
842,0.00571055531370984
843,0.00504063085947457
844,0.0044574840523194
845,0.00396312519421401
846,0.00355876541054131
847,0.00324484260053059
848,0.00301980321222857
849,0.00287807309241792
850,0.00280919024725763
851,0.00279827618636901
852,0.00282679009300648
853,0.00287540828031477
854,0.00292578222853122
855,0.00296474863219324
856,0.00298525318444008
857,0.00298804043600812
858,0.00297936131182872
859,0.00296737441347603
860,0.00296082767631666
861,0.00296544703878063
862,0.00298228916572391
863,0.00300764065362592
864,0.0030353477314019
865,0.00305764432325418
866,0.00306986258555097
867,0.00307121808134145
868,0.00306775423707428
869,0.00306976164923206
870,0.00309099988265555
871,0.00314530747092603
872,0.00324328386167675
873,0.00339136466325066
874,0.00359059690045888
875,0.00383727818446343
876,0.00412587215354607
877,0.00445076648488831
878,0.00481036237982723
879,0.00520775848384494
880,0.00565118236412006
881,0.00615206261437694
882,0.00672326238082608
883,0.00737553574256605
884,0.00811313409846818
885,0.00893309519335553
886,0.00982078467401564
887,0.0107500507767669
888,0.0116846376095919
889,0.0125825400969422
890,0.0134001190579639
891,0.0140974831599772
892,0.0146437758980925
893,0.0150181514332296
894,0.0152129207008458
895,0.015233027958312
896,0.0150936724680262
897,0.0148187395327228
898,0.0144353438920138
899,0.0139753842509707
900,0.0134690884688111
901,0.0129455988155343
902,0.0124296679917255
903,0.011942510370537
904,0.0115012095995588
905,0.0111187274800782
906,0.0108065793865222
907,0.0105740791749415
908,0.0104259963758696
909,0.0103611656987706
910,0.010369529806506
911,0.0104317654245375
912,0.0105176349208839
913,0.0105895242609872
914,0.0106064160208626
915,0.0105291608742675
916,0.0103278086439276
917,0.00998539151698586
918,0.00950394729800855
919,0.00890008036242622
920,0.00820650011398467
921,0.00746594777491909
922,0.00672721102159435
923,0.00603838911674862
924,0.0054444160497616
925,0.00497986659789807
926,0.00466636358995168
927,0.00451043245153333
928,0.00450388724637808
929,0.0046241143807312
930,0.00483733762647388
931,0.00510360095087686
932,0.00538458725048393
933,0.0056482821938559
934,0.00587420214527106
935,0.00605944616162406
936,0.00621499203065756
937,0.00636570139501802
938,0.00654338350427001
939,0.00678255098273577
940,0.00711287565000771
941,0.00755402060859226
942,0.00811221623178484
943,0.00877908413809935
944,0.00953077798235071
945,0.0103330651797228
946,0.0111425471570405
947,0.0119099743527177
948,0.0125861740784051
949,0.013124054286989
950,0.0134851282978682
951,0.0136422129220358
952,0.0135836912884502
953,0.0133188900893769
954,0.0128780711936255
955,0.0123099827411312
956,0.0116817885926008
957,0.0110678813471852
958,0.0105399272929446
959,0.0101553731514644
960,0.00994707307658348
961,0.00991847606448968
962,0.0100391189297456
963,0.0102516806482782
964,0.0104828272842157
965,0.0106558128522142
966,0.0107069242608197
967,0.0105996917701212
968,0.0103290134241022
969,0.00992812660922316
970,0.00945774715398642
971,0.00899566812683187
972,0.00862255181859756
973,0.00840470309341424
974,0.00838415746182012
975,0.00857146777903053
976,0.00894261430167435
977,0.00944763958886231
978,0.0100210604492326
979,0.0105949345147265
980,0.0111122647621622
981,0.0115350261314182
982,0.0118561200173666
983,0.0120909276180481
984,0.0122723283847848
985,0.0124438910528834
986,0.0126445938523096
987,0.0129009406038029
988,0.0132235932377857
989,0.0136032394596869
990,0.0140181864453476
991,0.0144430254108011
992,0.014852388718718
993,0.015231922541203
994,0.0155786503478263
995,0.0159011040485465
996,0.016216096215474
997,0.0165379298576523
998,0.0168719434727975
999,0.0172087934807563
1000,0.017522616230155
